treat,block,plant,TKW,row,col
Ctrl,I,1,41.89,1,5
Ctrl,I,2,29.97,2,5
Ctrl,I,3,27.82,3,5
Ctrl,I,4,29.68,4,5
Ctrl,I,5,27.84,5,5
Ctrl,I,6,33.93,1,6
Ctrl,I,7,34.77,2,6
Ctrl,I,8,30,3,6
Ctrl,I,9,27.71,4,6
Ctrl,I,10,32.66,5,6
Top1,I,1,41.28,1,1
Top1,I,2,32.86,2,1
Top1,I,3,35.15,3,1
Top1,I,4,NA,4,1
Top1,I,5,21.76,5,1
Top1,I,6,34.6,1,2
Top1,I,7,19.36,2,2
Top1,I,8,46.22,3,2
Top1,I,9,41.64,4,2
Top1,I,10,32.91,5,2
Top6,I,1,27.4,1,3
Top6,I,2,32.66,2,3
Top6,I,3,24.15,3,3
Top6,I,4,27.98,4,3
Top6,I,5,35.43,5,3
Top6,I,6,NA,1,4
Top6,I,7,31.94,2,4
Top6,I,8,32.24,3,4
Top6,I,9,29.87,4,4
Top6,I,10,NA,5,4
Ctrl,II,1,28.21,1,11
Ctrl,II,2,34.8,2,11
Ctrl,II,3,31.25,3,11
Ctrl,II,4,34.35,4,11
Ctrl,II,5,37.5,5,11
Ctrl,II,6,36.74,1,12
Ctrl,II,7,32.23,2,12
Ctrl,II,8,38.35,3,12
Ctrl,II,9,29.5,4,12
Ctrl,II,10,NA,5,12
Top1,II,1,27.55,1,9
Top1,II,2,40.89,2,9
Top1,II,3,33.14,3,9
Top1,II,4,29.62,4,9
Top1,II,5,NA,5,9
Top1,II,6,48.43,1,10
Top1,II,7,25.39,2,10
Top1,II,8,35.45,3,10
Top1,II,9,27.73,4,10
Top1,II,10,29.45,5,10
Top6,II,1,44.37,1,7
Top6,II,2,30.01,2,7
Top6,II,3,NA,3,7
Top6,II,4,36.49,4,7
Top6,II,5,40.4,5,7
Top6,II,6,29.48,1,8
Top6,II,7,24.69,2,8
Top6,II,8,35.03,3,8
Top6,II,9,27.48,4,8
Top6,II,10,NA,5,8
Ctrl,III,1,41.54,6,1
Ctrl,III,2,44.19,7,1
Ctrl,III,3,40.44,8,1
Ctrl,III,4,35.2,9,1
Ctrl,III,5,26.76,10,1
Ctrl,III,6,32.37,6,2
Ctrl,III,7,31.18,7,2
Ctrl,III,8,34.23,8,2
Ctrl,III,9,34.22,9,2
Ctrl,III,10,25.01,10,2
Top1,III,1,32.27,6,3
Top1,III,2,38.62,7,3
Top1,III,3,24.18,8,3
Top1,III,4,29.34,9,3
Top1,III,5,22.77,10,3
Top1,III,6,NA,6,4
Top1,III,7,23.87,7,4
Top1,III,8,28.01,8,4
Top1,III,9,24.7,9,4
Top1,III,10,23.7,10,4
Top6,III,1,35.98,6,5
Top6,III,2,32.82,7,5
Top6,III,3,27.16,8,5
Top6,III,4,29.81,9,5
Top6,III,5,33.91,10,5
Top6,III,6,28.28,6,6
Top6,III,7,29.67,7,6
Top6,III,8,33.66,8,6
Top6,III,9,NA,9,6
Top6,III,10,29.5,10,6
Ctrl,IV,1,35.26,6,7
Ctrl,IV,2,26.65,7,7
Ctrl,IV,3,35.47,8,7
Ctrl,IV,4,29.84,9,7
Ctrl,IV,5,34.38,10,7
Ctrl,IV,6,26.79,6,8
Ctrl,IV,7,41.39,7,8
Ctrl,IV,8,40.6,8,8
Ctrl,IV,9,28.16,9,8
Ctrl,IV,10,28.11,10,8
Top1,IV,1,42.36,6,11
Top1,IV,2,35.61,7,11
Top1,IV,3,17.47,8,11
Top1,IV,4,23.55,9,11
Top1,IV,5,18.21,10,11
Top1,IV,6,33.21,6,12
Top1,IV,7,32.76,7,12
Top1,IV,8,26.47,8,12
Top1,IV,9,21.68,9,12
Top1,IV,10,NA,10,12
Top6,IV,1,36.58,6,9
Top6,IV,2,27.64,7,9
Top6,IV,3,27.53,8,9
Top6,IV,4,26.23,9,9
Top6,IV,5,NA,10,9
Top6,IV,6,31,6,10
Top6,IV,7,31.36,7,10
Top6,IV,8,29.67,8,10
Top6,IV,9,30.12,9,10
Top6,IV,10,27.33,10,10
