plot,rep,inc.block,gen,yield,row,col
1,Rep1,B1,G11,4.1172,4,1
2,Rep1,B1,G04,4.4461,3,1
3,Rep1,B1,G05,5.8757,2,1
4,Rep1,B1,G22,4.5784,1,1
5,Rep1,B2,G21,4.654,4,2
6,Rep1,B2,G10,4.1736,3,2
7,Rep1,B2,G20,4.0141,2,2
8,Rep1,B2,G02,4.335,1,2
9,Rep1,B3,G23,4.2323,4,3
10,Rep1,B3,G14,4.7572,3,3
11,Rep1,B3,G16,4.4906,2,3
12,Rep1,B3,G18,3.9737,1,3
13,Rep1,B4,G13,4.253,4,4
14,Rep1,B4,G03,3.342,3,4
15,Rep1,B4,G19,4.7269,2,4
16,Rep1,B4,G08,4.9989,1,4
17,Rep1,B5,G17,4.7876,4,5
18,Rep1,B5,G15,5.0902,3,5
19,Rep1,B5,G07,4.1505,2,5
20,Rep1,B5,G01,5.1202,1,5
21,Rep1,B6,G06,4.7085,4,6
22,Rep1,B6,G12,5.256,3,6
23,Rep1,B6,G24,4.9577,2,6
24,Rep1,B6,G09,3.3986,1,6
25,Rep2,B1,G08,3.9926,4,7
26,Rep2,B1,G20,3.6056,3,7
27,Rep2,B1,G14,4.5294,2,7
28,Rep2,B1,G04,4.3599,1,7
29,Rep2,B2,G24,3.9039,4,8
30,Rep2,B2,G15,4.9114,3,8
31,Rep2,B2,G03,3.7999,2,8
32,Rep2,B2,G23,4.3042,1,8
33,Rep2,B3,G12,5.3127,4,9
34,Rep2,B3,G11,5.1163,3,9
35,Rep2,B3,G21,5.3802,2,9
36,Rep2,B3,G17,5.0744,1,9
37,Rep2,B4,G05,5.1202,4,10
38,Rep2,B4,G09,4.2955,3,10
39,Rep2,B4,G10,4.9057,2,10
40,Rep2,B4,G01,5.7161,1,10
41,Rep2,B5,G02,5.1566,4,11
42,Rep2,B5,G18,5.0988,3,11
43,Rep2,B5,G13,5.484,2,11
44,Rep2,B5,G22,5.0969,1,11
45,Rep2,B6,G19,5.3148,4,12
46,Rep2,B6,G07,4.6297,3,12
47,Rep2,B6,G06,5.1751,2,12
48,Rep2,B6,G16,5.3024,1,12
49,Rep3,B1,G11,3.9205,4,13
50,Rep3,B1,G01,4.6512,3,13
51,Rep3,B1,G14,4.3887,2,13
52,Rep3,B1,G19,4.5552,1,13
53,Rep3,B2,G02,4.051,4,14
54,Rep3,B2,G15,4.6783,3,14
55,Rep3,B2,G09,3.1407,2,14
56,Rep3,B2,G08,3.9821,1,14
57,Rep3,B3,G17,4.3234,4,15
58,Rep3,B3,G18,4.2486,3,15
59,Rep3,B3,G04,4.396,2,15
60,Rep3,B3,G06,4.2474,1,15
61,Rep3,B4,G12,4.1746,4,16
62,Rep3,B4,G13,4.7512,3,16
63,Rep3,B4,G10,4.0875,2,16
64,Rep3,B4,G23,3.8721,1,16
65,Rep3,B5,G21,4.413,4,17
66,Rep3,B5,G22,4.2397,3,17
67,Rep3,B5,G16,4.3852,2,17
68,Rep3,B5,G24,3.5655,1,17
69,Rep3,B6,G03,2.8873,4,18
70,Rep3,B6,G05,4.1972,3,18
71,Rep3,B6,G20,3.7349,2,18
72,Rep3,B6,G07,3.6096,1,18
