rep,row,col,inc_block,treat,yield,height,TKW
rep1,1,1,b01,T1,4273,112,26.8
rep2,6,13,b11,T1,4353,118,32.2
rep3,11,4,b21,T1,4152,107,34.1
rep1,1,2,b01,T2,3949,94,34.4
rep2,5,14,b10,T2,4074,102,33.5
rep3,12,7,b24,T2,3649,98,33.1
rep1,1,3,b01,T3,4126,97,34.3
rep2,8,3,b16,T3,4213,102,32.1
rep3,11,12,b22,T3,3965,98,35.8
rep1,1,4,b01,T4,4487,109,29.4
rep2,7,13,b14,T4,4596,110,31.5
rep3,12,13,b23,T4,4152,105,31
rep1,1,5,b01,T5,4407,109,34.6
rep2,7,5,b13,T5,4265,108,35.2
rep3,10,14,b19,T5,4068,115,35
rep1,1,6,b01,T6,4571,107,35.1
rep2,5,6,b09,T6,4772,115,37.4
rep3,9,8,b17,T6,4190,108,33.3
rep1,1,7,b01,T7,4466,105,33.9
rep2,8,10,b15,T7,4284,106,30.5
rep3,10,2,b20,T7,3908,108,34.5
rep1,1,8,b01,T8,4397,110,26.3
rep2,6,3,b12,T8,4438,105,33.2
rep3,9,11,b18,T8,4220,106,27
rep1,1,9,b02,T9,4344,97,26.3
rep2,6,15,b11,T9,3883,105,25.5
rep3,12,2,b24,T9,3742,95,26.8
rep1,1,10,b02,T10,4372,110,28.5
rep2,5,12,b10,T10,4021,110,29.3
rep3,11,1,b21,T10,3964,107,27.6
rep1,1,11,b02,T11,4249,106,29.5
rep2,8,4,b16,T11,4254,103,28.9
rep3,10,8,b20,T11,3877,102,29.1
rep1,1,12,b02,T12,4411,98,30.1
rep2,7,10,b14,T12,4262,102,32.5
rep3,9,6,b17,T12,4234,95,28.2
rep1,1,13,b02,T13,4246,98,33.8
rep2,7,8,b13,T13,4003,108,29.3
rep3,9,14,b18,T13,4200,100,34.9
rep1,1,14,b02,T14,4265,93,28.7
rep2,5,2,b09,T14,4237,100,28.8
rep3,12,12,b23,T14,4018,95,29.4
rep1,1,15,b02,T15,4277,95,37.8
rep2,8,13,b15,T15,4340,96,30.5
rep3,11,9,b22,T15,4075,93,30.1
rep1,1,16,b02,T16,4088,97,31.9
rep2,6,5,b12,T16,4513,100,37.8
rep3,10,10,b19,T16,4082,100,30.2
rep1,2,16,b03,T17,4081,103,29.8
rep2,6,12,b11,T17,4337,112,34.2
rep3,11,16,b22,T17,4039,105,30.4
rep1,2,15,b03,T18,4428,108,35.4
rep2,5,15,b10,T18,4636,115,36.3
rep3,10,3,b20,T18,4156,112,33.2
rep1,2,14,b03,T19,4309,100,30
rep2,8,6,b16,T19,4363,97,28.3
rep3,11,5,b21,T19,4032,95,30.9
rep1,2,13,b03,T20,4359,106,31.6
rep2,7,15,b14,T20,4451,104,30.8
rep3,10,16,b19,T20,4238,110,33.9
rep1,2,12,b03,T21,4444,105,28.3
rep2,7,3,b13,T21,4102,97,28.8
rep3,12,9,b23,T21,4046,98,27.3
rep1,2,11,b03,T22,4217,98,29.8
rep2,5,7,b09,T22,4593,98,27
rep3,9,12,b18,T22,4432,97,30.3
rep1,2,10,b03,T23,4151,98,31.2
rep2,8,9,b15,T23,4200,98,27.9
rep3,12,5,b24,T23,3995,95,28.7
rep1,2,9,b03,T24,4413,98,32.4
rep2,6,8,b12,T24,4360,103,31.6
rep3,9,2,b17,T24,3905,103,28.5
rep1,2,8,b04,T25,4141,100,31
rep2,6,9,b11,T25,4279,105,35.8
rep3,12,15,b23,T25,3994,100,29.1
rep1,2,7,b04,T26,4547,112,30.3
rep2,5,16,b10,T26,4642,120,27.3
rep3,9,4,b17,T26,4352,110,32.1
rep1,2,6,b04,T27,4068,104,35.3
rep2,8,1,b16,T27,4325,108,38
rep3,10,15,b19,T27,4062,112,34.7
rep1,2,5,b04,T28,4615,108,34
rep2,7,9,b14,T28,4644,116,37.5
rep3,11,2,b21,T28,4156,105,30.7
rep1,2,4,b04,T29,4469,110,28.9
rep2,7,6,b13,T29,4469,108,32.5
rep3,11,13,b22,T29,4159,105,33.8
rep1,2,3,b04,T30,4078,106,28.8
rep2,5,8,b09,T30,4250,108,26.9
rep3,12,8,b24,T30,3852,104,28.3
rep1,2,2,b04,T31,4297,100,27.9
rep2,8,14,b15,T31,4362,112,24.8
rep3,9,13,b18,T31,4563,107,31.4
rep1,2,1,b04,T32,NA,96,31.3
rep2,6,4,b12,T32,4552,105,28.2
rep3,10,4,b20,T32,4063,93,33
rep1,3,1,b05,T33,3773,94,29.3
rep2,6,10,b11,T33,4369,113,35.5
rep3,10,11,b19,T33,4380,104,32.7
rep1,3,2,b05,T34,3667,95,31.1
rep2,5,13,b10,T34,4653,112,32.9
rep3,9,16,b18,T34,4379,110,31.7
rep1,3,3,b05,T35,3490,86,28.9
rep2,8,8,b16,T35,4297,105,30.1
rep3,12,11,b23,T35,4385,104,31.8
rep1,3,4,b05,T36,4089,98,28.8
rep2,7,14,b14,T36,4494,110,32.6
rep3,11,15,b22,T36,4319,108,28.5
rep1,3,5,b05,T37,3928,94,31.5
rep2,7,4,b13,T37,4431,107,28.8
rep3,11,6,b21,T37,4325,105,30.8
rep1,3,6,b05,T38,4199,93,28.8
rep2,5,1,b09,T38,4403,110,28.3
rep3,10,7,b20,T38,4037,103,31.3
rep1,3,7,b05,T39,3995,88,35.1
rep2,8,12,b15,T39,4639,100,26.3
rep3,9,1,b17,T39,4099,95,25.4
rep1,3,8,b05,T40,3824,93,35.5
rep2,6,6,b12,T40,4511,115,29.8
rep3,12,6,b24,T40,4019,100,30.9
rep1,3,9,b06,T41,3789,96,31.1
rep2,6,14,b11,T41,4365,118,31.8
rep3,9,3,b17,T41,4101,110,33.3
rep1,3,10,b06,T42,3932,95,27.7
rep2,5,9,b10,T42,4272,115,32.2
rep3,12,14,b23,T42,4156,110,28.6
rep1,3,11,b06,T43,3549,85,34.6
rep2,8,7,b16,T43,3755,97,28.1
rep3,9,15,b18,T43,3835,98,29.4
rep1,3,12,b06,T44,3880,87,32.6
rep2,7,16,b14,T44,4405,103,27.6
rep3,12,4,b24,T44,3951,96,28.3
rep1,3,13,b06,T45,3914,87,29.2
rep2,7,2,b13,T45,4293,104,30.7
rep3,10,6,b20,T45,4148,100,32.2
rep1,3,14,b06,T46,3543,85,28.1
rep2,5,5,b09,T46,4388,100,30
rep3,11,3,b21,T46,3869,95,25.6
rep1,3,15,b06,T47,NA,85,30.5
rep2,8,15,b15,T47,4445,103,28.4
rep3,10,12,b19,T47,4263,100,29.3
rep1,3,16,b06,T48,3616,92,29.5
rep2,6,1,b12,T48,4332,108,33.1
rep3,11,14,b22,T48,4073,107,31
rep1,4,16,b07,T49,3535,91,32.7
rep2,6,16,b11,T49,3793,110,30
rep3,10,5,b20,T49,3705,100,32.2
rep1,4,15,b07,T50,3814,100,40.6
rep2,5,10,b10,T50,4131,108,29.8
rep3,11,10,b22,T50,4019,105,29.5
rep1,4,14,b07,T51,3819,102,39.7
rep2,8,2,b16,T51,4082,106,32
rep3,12,3,b24,T51,3834,100,37.6
rep1,4,13,b07,T52,4024,102,35.2
rep2,7,11,b14,T52,4371,107,36
rep3,9,9,b18,T52,3739,102,39.8
rep1,4,12,b07,T53,3699,97,32.1
rep2,7,1,b13,T53,4009,100,35.8
rep3,9,7,b17,T53,3771,104,31.8
rep1,4,11,b07,T54,4013,102,35.6
rep2,5,4,b09,T54,4159,112,34.1
rep3,10,13,b19,T54,3974,118,30.3
rep1,4,10,b07,T55,4277,104,37.9
rep2,8,11,b15,T55,4671,110,34.2
rep3,11,8,b21,T55,4221,102,30.8
rep1,4,9,b07,T56,4081,98,31.4
rep2,6,2,b12,T56,4096,102,31.2
rep3,12,16,b23,T56,3833,95,28.6
rep1,4,8,b08,T57,4369,107,33.7
rep2,6,11,b11,T57,4633,113,39.8
rep3,9,10,b18,T57,4260,105,34
rep1,4,7,b08,T58,4198,100,30.5
rep2,5,11,b10,T58,4087,107,29.3
rep3,10,9,b19,T58,3817,100,27.1
rep1,4,6,b08,T59,4029,90,31.8
rep2,8,5,b16,T59,4249,94,32.7
rep3,9,5,b17,T59,3886,90,30.2
rep1,4,5,b08,T60,4120,86,31.6
rep2,7,12,b14,T60,4577,102,27.1
rep3,10,1,b20,T60,3945,95,29.6
rep1,4,4,b08,T61,4501,102,37
rep2,7,7,b13,T61,4378,107,29.2
rep3,12,1,b24,T61,3892,98,28.8
rep1,4,3,b08,T62,3427,90,34.8
rep2,5,3,b09,T62,3538,102,26.2
rep3,11,11,b22,T62,NA,100,26.1
rep1,4,2,b08,T63,3766,90,31.5
rep2,8,16,b15,T63,4152,104,26.5
rep3,12,10,b23,T63,3932,107,31.9
rep1,4,1,b08,T64,3597,89,38.1
rep2,6,7,b12,T64,4193,98,38.6
rep3,11,7,b21,T64,3886,95,34.2
